ID,item_cnt_month
15959,1.0
15960,1.035
15961,1.08
15962,1.08
15963,0.9785
15964,1.0
15965,1.0
15966,1.456
15967,1.536
15968,1.26
15969,1.03
15970,1.235
15971,0.9966
15972,0.967
15973,0.9575
15974,2.334
15975,2.447
15976,1.2295
15977,1.051
15978,1.798
15979,2.654
15980,1.08
15981,1.22
15982,1.56
15983,5.746
15984,1.06
15985,1.0
15986,1.0
15987,0.645
15988,1.1
15989,1.02
15990,1.0
15991,1.02
15992,1.0
15993,1.0
15994,1.08
15995,1.0
15996,1.345
15997,1.1
15998,1.03
15999,1.02
16000,1.18
16001,1.12
16002,1.28
16003,1.2
16004,1.196
16005,1.0
16006,1.025
16007,1.025
16008,1.065
16009,3.865
16010,2.77
16011,1.582
16012,1.065
16013,1.554
16014,1.224
16015,1.0
16016,1.0
16017,1.0
16018,1.1
16019,1.18
16020,1.3
16021,1.6
16022,1.26
16023,2.262
16024,1.2
16025,1.2
16026,1.938
16027,1.382
16028,1.645
16029,1.645
16030,1.284
16031,1.02
16032,1.658
16033,1.02
16034,1.26
16035,1.0
16036,1.0
16037,1.024
16038,1.0
16039,1.017
16040,1.0
16041,1.0
16042,1.0
16043,1.422
16044,2.38
16045,1.134
16046,1.377
16047,2.145
16048,1.077
16049,1.0
16050,1.08
16051,1.066
16052,1.06
16053,1.903
16054,4.715
16055,1.802
16056,1.0
16057,1.0
16058,1.0
16059,1.2
16060,1.087
16061,1.0
16062,1.031
16063,2.12
16064,1.0
16065,1.179
16066,1.537
16067,1.583
16068,1.06
16069,1.42
16070,1.14
16071,1.0
16072,1.245
16073,1.27
16074,1.146
16075,1.341
16076,1.0
16077,1.0
16078,1.0
16079,1.0
16080,1.0
16081,1.18
16082,1.02
16083,1.0
16084,1.212
16085,1.68
16086,1.293
16087,1.08
16088,1.04
16089,1.14
16090,1.14
16091,1.191
16092,1.392
16093,3.54
16094,1.44
16095,1.52
16096,3.643
16097,3.58
16098,3.58
16099,2.822
16100,1.146
16101,1.0
16102,1.42
16103,1.07
16104,1.01
16105,1.604
16106,1.65
16107,1.54
16108,1.02
16109,1.02
16110,1.065
16111,1.347
16112,1.025
16113,1.012
16114,1.0
16115,1.291
16116,1.04
16117,1.04
16118,1.74
16119,1.34
16120,1.057
16121,1.01
16122,1.0
16123,1.12
16124,1.06
16125,1.14
16126,1.14
16127,1.232
16128,1.144
16129,1.024
16130,1.32
16131,1.24
16132,1.22
16133,1.1
16134,1.1
16135,1.0
16136,1.081
16137,1.322
16138,1.654
16139,1.58
16140,1.18
16141,1.12
16142,1.0
16143,1.44
16144,1.48
16145,1.369
16146,1.3
16147,1.249
16148,1.146
16149,1.066
16150,1.0
16151,1.0
16152,1.0
16153,1.05
16154,2.037
16155,1.1
16156,1.01
16157,1.065
16158,1.026
16159,1.041
16160,3.36
16161,1.0
16162,2.096
16163,1.08
16164,1.02
16165,1.033
16166,1.78
16167,1.0
16168,1.0
16169,1.02
16170,1.18
16171,1.02
16172,1.1
16173,1.22
16174,1.08
16175,1.122
16176,1.0
16177,1.0
16178,1.0
16179,1.0
16180,1.0
16181,1.0
16182,1.352
16183,1.64
16184,1.0
16185,3.682
16186,1.312
16187,1.08
16188,1.235
16189,1.18
16190,1.047
16191,1.951
16192,1.36
16193,1.0
16194,1.08
16195,1.04
16196,1.0
16197,1.0
16198,1.0
16199,1.02
16200,1.033
16201,14.45
16202,1.17
16203,1.03
16204,1.437
16205,2.035
16206,3.805
16207,1.967
16208,1.14
16209,1.0
16210,1.0
16211,1.0
16212,2.486
16213,1.02
16214,1.02
16215,1.08
16216,1.58
16217,1.0
16218,1.0
16219,1.18
16220,1.0
16221,1.068
16222,1.02
16223,1.119
16224,1.3
16225,1.0
16226,1.28
16227,1.0
16228,2.34
16229,1.16
16230,1.0
16231,1.0
16232,1.0
16233,1.0
16234,1.02
16235,1.0
16236,1.0
16237,1.66
16238,1.0
16239,1.0
16240,1.0
16241,1.055
16242,1.08
16243,1.164
16244,1.32
16245,1.0
16246,1.0
16247,1.0
16248,1.0
16249,1.145
16250,1.0
16251,0.87
16252,1.12
16253,1.05
16254,1.05
16255,1.0
16256,2.38
16257,1.0
16258,2.023
16259,1.06
16260,1.12
16261,1.134
16262,1.283
16263,1.0
16264,0.96
16265,1.47
16266,1.146
16267,1.145
16268,1.005
16269,1.005
16270,1.48
16271,1.094
16272,1.113
16273,1.227
16274,1.0
16275,1.0
16276,1.0
16277,6.715
16278,1.53
16279,1.71
16280,1.22
16281,1.82
16282,1.08
16283,1.04
16284,1.06
16285,1.869
16286,1.646
16287,1.4
16288,1.02
16289,1.13
16290,2.86
16291,1.0
16292,1.16
16293,2.44
16294,1.292
16295,1.02
16296,1.234
16297,1.0
16298,1.08
16299,1.38
16300,1.658
16301,1.04
16302,1.16
16303,1.0
16304,0.88
16305,1.1
16306,1.127
16307,0.925
16308,1.04
16309,1.013
16310,1.0
16311,1.085
16312,1.142
16313,1.427
16314,1.0
16315,1.13
16316,1.413
16317,1.2
16318,1.28
16319,1.207
16320,1.04
16321,2.4
16322,1.035
16323,1.145
16324,1.0
16325,1.04
16326,1.02
16327,1.05
16328,1.487
16329,1.7
16330,0.96
16331,1.18
16332,7.73
16333,1.56
16334,1.243
16335,1.0
16336,2.102
16337,1.583
16338,1.0
16339,1.015
16340,1.58
16341,1.0
16342,1.0
16343,1.01
16344,0.98
16345,1.0
16346,1.92
16347,1.38
16348,1.322
16349,1.0
16350,1.0
16351,1.014
16352,1.613
16353,1.14
16354,1.0
16355,1.0
16356,1.871
16357,1.08
16358,1.02
16359,1.958
16360,1.341
16361,1.065
16362,1.049
16363,1.033
16364,1.02
16365,1.395
16366,1.435
16367,1.0
16368,1.12
16369,1.0
16370,1.149
16371,1.0
16372,2.068
16373,1.0
16374,1.0
16375,1.0
16376,1.054
16377,1.054
16378,1.054
16379,20.0
16380,1.0
16381,0.98
16382,1.281
16383,1.483
16384,1.066
16385,1.0
16386,1.24
16387,1.434
16388,1.17
16389,1.342
16390,4.7
16391,1.888
16392,1.019
16393,1.68
16394,1.65
16395,1.02
16396,1.0
16397,1.0
16398,1.917
16399,1.2
16400,1.56
16401,1.0
16402,1.0
16403,1.04
16404,1.91
16405,1.0
16406,1.0
16407,1.02
16408,1.0
16409,3.08
16410,1.0
16411,1.14
16412,0.99
16413,1.0
16414,1.013
16415,1.0
16416,1.0
16417,1.199
16418,1.7
16419,1.033
16420,1.38
16421,1.1
16422,1.02
16423,1.227
16424,1.18
16425,1.06
16426,1.02
16427,1.4
16428,1.0
16429,1.04
16430,1.11
16431,1.12
16432,1.057
16433,1.04
16434,1.54
16435,1.247
16436,1.02
16437,1.518
16438,1.0
16439,1.065
16440,2.053
16441,0.9126
16442,2.654
16443,1.04
16444,1.34
16445,1.0
16446,1.0
16447,1.12
16448,1.12
16449,1.6
16450,1.86
16451,1.114
16452,1.0
16453,1.0
16454,1.111
16455,1.0
16456,1.0
16457,3.156
16458,1.893
16459,1.1
16460,1.01
16461,2.06
16462,1.0
16463,1.04
16464,1.007
16465,1.0
16466,1.137
16467,1.44
16468,1.02
16469,1.52
16470,1.14
16471,1.04
16472,1.0
16473,1.0
16474,1.0
16475,1.0
16476,1.0
16477,1.0
16478,1.0
16479,1.0
16480,1.0
16481,1.75
16482,1.1
16483,1.92
16484,1.06
16485,1.0
16486,1.0
16487,1.0
16488,1.0
16489,1.26
16490,1.0
16491,1.0
16492,1.02
16493,1.054
16494,1.02
16495,1.62
16496,1.146
16497,1.0
16498,1.793
16499,1.615
16500,1.125
16501,1.02
16502,1.0
16503,1.0
16504,1.0
16505,1.697
16506,1.98
16507,1.0
16508,1.34
16509,1.47
16510,1.479
16511,1.0
16512,1.1
16513,1.645
16514,1.1
16515,1.02
16516,1.007
16517,1.252
16518,1.0
16519,1.71
16520,1.0
16521,1.16
16522,1.1
16523,1.207
16524,1.11
16525,1.0
16526,1.007
16527,1.361
16528,1.0
16529,1.0
16530,1.02
16531,1.76
16532,1.0
16533,0.8135
16534,1.16
16535,1.02
16536,1.0
16537,1.0
16538,1.341
16539,1.1
16540,1.0
16541,1.0
16542,1.02
16543,1.1
16544,1.0
16545,1.02
16546,1.854
16547,1.503
16548,1.0
16549,1.02
16550,1.207
16551,1.0
16552,1.0
16553,1.28
16554,1.305
16555,1.6
16556,1.72
16557,1.02
16558,1.061
16559,1.061
16560,1.061
16561,1.0
16562,1.0
16563,1.142
16564,1.023
16565,1.0
16566,1.227
16567,1.916
16568,1.043
16569,1.22
16570,1.0
16571,1.01
16572,1.0
16573,1.0
16574,1.0
16575,1.0
16576,1.0
16577,1.0
16578,1.054
16579,2.42
16580,1.04
16581,1.01
16582,1.02
16583,1.0
16584,1.43
16585,1.0
16586,1.12
16587,1.363
16588,1.0
16589,1.519
16590,1.44
16591,1.787
16592,1.0
16593,1.0
16594,1.509
16595,1.055
16596,1.0
16597,1.07
16598,2.123
16599,1.02
16600,1.0
16601,1.717
16602,1.0
16603,1.0
16604,2.096
16605,1.44
16606,1.12
16607,1.191
16608,1.232
16609,1.145
16610,1.073
16611,1.02
16612,1.045
16613,1.0
16614,1.033
16615,1.26
16616,1.04
16617,1.0
16618,1.0
16619,1.0
16620,1.0
16621,1.0
16622,1.18
16623,1.2
16624,1.0
16625,1.12
16626,1.02
16627,1.08
16628,1.13
16629,1.252
16630,1.159
16631,1.5
16632,1.081
16633,2.12
16634,1.17
16635,1.03
16636,1.1
16637,1.16
16638,1.129
16639,1.0
16640,1.04
16641,1.04
16642,1.0
16643,1.22
16644,1.068
16645,1.02
16646,1.04
16647,1.04
16648,1.105
16649,2.32
16650,1.163
16651,1.163
16652,1.0
16653,1.0
16654,1.0
16655,1.123
16656,1.405
16657,1.0
16658,1.04
16659,1.087
16660,1.76
16661,1.14
16662,1.0
16663,1.04
16664,1.032
16665,1.04
16666,1.077
16667,1.0
16668,1.18
16669,1.145
16670,1.125
16671,1.0
16672,1.127
16673,1.014
16674,1.349
16675,1.014
16676,1.353
16677,1.01
16678,1.01
16679,1.0
16680,1.0
16681,1.0
16682,1.02
16683,1.233
16684,1.08
16685,1.14
16686,1.04
16687,1.005
16688,1.02
16689,1.4
16690,2.326
16691,1.04
16692,1.066
16693,1.0
16694,1.0
16695,1.055
16696,1.14
16697,1.0
16698,1.0
16699,1.0
16700,1.48
16701,1.105
16702,1.02
16703,1.3
16704,1.0
16705,1.218
16706,1.14
16707,1.467
16708,1.257
16709,1.1
16710,1.0
16711,1.04
16712,1.156
16713,1.08
16714,1.52
16715,1.32
16716,1.0
16717,0.967
16718,1.537
16719,1.54
16720,1.04
16721,1.0
16722,1.142
16723,1.0
16724,1.0
16725,1.465
16726,1.0
16727,1.173
16728,1.0
16729,1.0
16730,1.0
16731,0.8135
16732,0.914
16733,1.0
16734,1.02
16735,1.0
16736,1.04
16737,1.04
16738,1.0
16739,1.0
16740,1.0
16741,1.04
16742,1.02
16743,1.0
16744,1.502
16745,1.0
16746,1.0
16747,2.172
16748,1.127
16749,1.12
16750,1.28
16751,1.28
16752,1.0
16753,1.0
16754,1.0
16755,1.0
16756,1.04
16757,1.0
16758,1.05
16759,1.145
16760,1.0
16761,1.057
16762,1.0
16763,1.22
16764,1.2
16765,1.0
16766,1.0
16767,1.643
16768,1.169
16769,1.047
16770,1.0
16771,1.0
16772,1.0
16773,1.04
16774,1.007
16775,1.0
16776,1.02
16777,1.02
16778,1.0
16779,1.02
16780,1.02
16781,1.24
16782,1.0
16783,1.0
16784,1.64
16785,1.02
16786,1.24
16787,1.06
16788,1.0
16789,1.0
16790,1.08
16791,1.1
16792,1.08
16793,1.08
16794,1.0
16795,1.0
16796,1.0
16797,1.672
16798,1.6
16799,1.0
16800,1.315
16801,1.0
16802,1.0
16803,1.0
16804,1.02
16805,1.05
16806,1.04
16807,1.02
16808,1.0
16809,1.0
16810,1.245
16811,1.3
16812,1.02
16813,1.02
16814,1.02
16815,1.33
16816,1.0
16817,1.0
16818,1.0
16819,1.02
16820,1.0
16821,1.0
16822,1.0
16823,1.02
16824,1.025
16825,1.137
16826,1.382
16827,1.0
16828,1.0
16829,1.0
16830,1.2
16831,1.42
16832,1.04
16833,1.248
16834,1.188
16835,1.208
16836,1.0
16837,1.065
16838,1.066
16839,1.0
16840,1.0
16841,1.01
16842,1.01
16843,1.241
16844,0.993
16845,1.0
16846,1.04
16847,1.162
16848,1.007
16849,1.171
16850,1.56
16851,1.0
16852,1.107
16853,1.0
16854,1.0
16855,1.0
16856,1.02
16857,1.58
16858,1.0
16859,1.0
16860,1.0
16861,1.04
16862,1.0
16863,1.0
16864,2.803
16865,1.241
16866,1.0
16867,1.04
16868,1.08
16869,1.0
16870,1.0
16871,1.0
16872,1.34
16873,1.163
16874,1.747
16875,1.805
16876,1.03
16877,1.215
16878,1.744
16879,1.466
16880,1.242
16881,1.306
16882,1.02
16883,0.987
16884,1.057
16885,1.0
16886,1.0
16887,1.4
16888,1.22
16889,1.0
16890,1.06
16891,1.705
16892,1.28
16893,1.02
16894,1.0
16895,1.06
16896,20.0
16897,1.0
16898,1.0
16899,1.0
16900,1.0
16901,1.0
16902,1.0
16903,1.0
16904,1.72
16905,1.307
16906,20.0
16907,20.0
16908,2.32
16909,1.0
16910,1.0
16911,1.0
16912,1.4
16913,1.762
16914,1.76
16915,1.54
16916,1.938
16917,1.492
16918,1.106
16919,1.73
16920,3.145
16921,1.227
16922,1.0
16923,1.0
16924,1.844
16925,20.0
16926,1.3
16927,1.0
16928,1.12
16929,1.12
16930,1.46
16931,1.0
16932,1.0
16933,1.016
16934,1.0
16935,1.035
16936,1.035
16937,1.035
16938,1.03
16939,11.46
16940,1.02
16941,20.0
16942,1.0
16943,1.02
16944,1.0
16945,1.0
16946,1.0
16947,1.02
16948,1.77
16949,1.24
16950,16.27
16951,1.122
16952,1.0
16953,1.06
16954,1.46
16955,1.135
16956,1.0
16957,1.5
16958,1.0
16959,1.371
16960,1.088
16961,1.0
16962,1.0
16963,1.0
16964,1.32
16965,1.007
16966,1.0
16967,1.02
16968,1.097
16969,1.555
16970,1.04
16971,1.0
16972,1.02
16973,1.0
16974,1.08
16975,1.0
16976,0.91
16977,1.29
16978,1.613
16979,1.0
16980,1.0
16981,1.73
16982,1.081
16983,1.049
16984,1.517
16985,1.0
16986,1.18
16987,1.0
16988,1.0
16989,1.0
16990,1.732
16991,1.135
16992,1.0
16993,1.017
16994,1.0
16995,1.224
16996,1.25
16997,1.0
16998,1.26
16999,1.0
17000,1.56
17001,1.24
17002,1.319
17003,1.34
17004,1.0
17005,1.0
17006,1.755
17007,1.22
17008,1.22
17009,1.02
17010,1.84
17011,1.22
17012,1.203
17013,1.86
17014,1.08
17015,1.057
17016,1.094
17017,1.068
17018,1.068
17019,1.008
17020,1.165
17021,1.06
17022,1.008
17023,1.008
17024,1.048
17025,1.22
17026,1.82
17027,1.16
17028,1.02
17029,1.02
17030,1.0
17031,1.0
17032,1.02
17033,1.04
17034,1.02
17035,1.0
17036,2.54
17037,1.08
17038,1.0
17039,1.028
17040,1.0
17041,1.03
17042,1.04
17043,1.066
17044,1.267
17045,1.0
17046,1.0
17047,1.0
17048,1.0
17049,1.0
17050,1.502
17051,1.323
17052,1.08
17053,1.03
17054,1.08
17055,1.18
17056,1.16
17057,1.08
17058,1.06
17059,1.0
17060,1.0
17061,1.146
17062,1.0
17063,1.0
17064,1.0
17065,1.0
17066,1.306
17067,1.0
17068,1.57
17069,1.309
17070,1.12
17071,1.18
17072,1.0
17073,1.289
17074,1.0
17075,1.618
17076,1.539
17077,1.12
17078,1.12
17079,1.0
17080,1.22
17081,1.0
17082,1.0
17083,1.0
17084,1.0
17085,1.0
17086,1.0
17087,1.227
17088,1.0
17089,1.005
17090,1.04
17091,1.02
17092,1.844
17093,1.0
17094,1.0
17095,1.0
17096,1.22
17097,1.04
17098,1.02
17099,1.04
17100,1.007
17101,1.0
17102,1.0
17103,1.0
17104,1.04
17105,1.0
17106,1.372
17107,1.0
17108,1.0
17109,1.0
17110,1.0
17111,1.02
17112,1.038
17113,1.0
17114,1.02
17115,1.007
17116,1.0
17117,1.0
17118,1.03
17119,1.04
17120,1.097
17121,1.04
17122,1.12
17123,1.215
17124,1.44
17125,1.0
17126,1.0
17127,1.026
17128,1.0
17129,1.0
17130,1.0
17131,2.041
17132,1.0
17133,1.0
17134,1.02
17135,1.02
17136,1.23
17137,1.347
17138,1.0
17139,1.0
17140,1.0
17141,1.08
17142,1.0
17143,1.0
17144,1.0
17145,1.0
17146,1.12
17147,1.863
17148,1.602
17149,2.053
17150,1.0
17151,1.207
17152,1.24
17153,1.248
17154,1.12
17155,1.08
17156,1.04
17157,1.0
17158,1.0
17159,1.02
17160,1.02
17161,1.02
17162,1.0
17163,1.0
17164,1.0
17165,1.02
17166,1.06
17167,1.06
17168,1.0
17169,1.02
17170,1.233
17171,1.025
17172,1.26
17173,1.025
17174,1.604
17175,1.187
17176,1.0
17177,1.02
17178,1.062
17179,1.0
17180,1.052
17181,1.014
17182,1.4
17183,1.06
17184,1.06
17185,1.366
17186,1.35
17187,0.742
17188,1.0
17189,1.04
17190,1.0
17191,1.12
17192,1.0
17193,1.0
17194,1.0
17195,1.0
17196,1.0
17197,1.26
17198,1.11
17199,1.0
17200,1.08
17201,1.0
17202,1.0
17203,1.0
17204,1.02
17205,1.0
17206,1.025
17207,1.046
17208,1.0
17209,1.045
17210,1.1
17211,1.294
17212,1.065
17213,1.04
17214,1.0
17215,0.92
17216,1.912
17217,1.0
17218,1.057
17219,1.031
17220,1.241
17221,1.02
17222,1.0
17223,1.0
17224,1.0
17225,1.0
17226,1.02
17227,1.02
17228,1.02
17229,1.0
17230,1.146
17231,1.01
17232,1.01
17233,1.56
17234,1.1
17235,1.12
17236,1.04
17237,1.01
17238,1.394
17239,1.0
17240,1.243
17241,1.44
17242,1.047
17243,1.56
17244,1.069
17245,1.0
17246,1.386
17247,1.06
17248,1.0
17249,1.0
17250,1.28
17251,1.0
17252,1.0
17253,1.04
17254,0.98
17255,1.023
17256,1.0
17257,1.0
17258,1.06
17259,1.14
17260,1.02
17261,1.0
17262,1.2
17263,1.02
17264,1.463
17265,1.01
17266,1.0
17267,1.266
17268,1.13
17269,1.13
17270,1.193
17271,1.134
17272,1.0
17273,1.0
17274,1.17
17275,1.0
17276,1.28
17277,1.0
17278,1.0
17279,1.0
17280,1.0
17281,1.0
17282,1.06
17283,1.06
17284,1.0
17285,1.0
17286,1.0
17287,1.0
17288,1.0
17289,1.08
17290,1.2
17291,1.18
17292,1.04
17293,0.77
17294,1.318
17295,2.232
17296,1.245
17297,1.224
17298,1.18
17299,1.18
17300,1.2
17301,1.1
17302,1.04
17303,1.04
17304,1.184
17305,1.0
17306,1.0
17307,1.18
17308,1.06
17309,1.0
17310,1.04
17311,1.111
17312,1.76
17313,1.015
17314,1.28
17315,1.04
17316,1.176
17317,1.24
17318,1.0
17319,1.0
17320,1.0
17321,1.0
17322,1.0
17323,1.06
17324,1.0
17325,1.232
17326,1.9375
17327,1.014
17328,2.46
17329,1.033
17330,1.033
17331,1.01
17332,1.01
17333,1.037
17334,1.03
17335,1.0
17336,1.0
17337,1.0
17338,1.094
17339,1.171
17340,1.424
17341,1.03
17342,1.0
17343,1.0
17344,1.0
17345,1.0
17346,1.0
17347,1.054
17348,1.0
17349,1.0
17350,1.02
17351,1.02
17352,1.02
17353,1.02
17354,1.02
17355,1.38
17356,1.14
17357,1.16
17358,1.0
17359,1.14
17360,1.068
17361,2.12
17362,1.0
17363,1.0
17364,1.0
17365,1.06
17366,1.134
17367,2.5
17368,1.938
17369,1.5
17370,1.5
17371,1.0
17372,1.036
17373,1.06
17374,1.153
17375,1.08
17376,1.02
17377,1.24
17378,1.0
17379,1.0
17380,1.02
17381,1.54
17382,1.54
17383,1.16
17384,1.06
17385,1.0
17386,1.014
17387,1.06
17388,1.0
17389,1.1
17390,1.0
17391,1.0
17392,1.0
17393,1.084
17394,1.119
17395,1.08
17396,1.0
17397,1.22
17398,1.08
17399,1.02
17400,1.008
17401,1.0
17402,1.14
17403,1.66
17404,1.54
17405,1.537
17406,1.032
17407,1.076
17408,1.015
17409,1.108
17410,1.25
17411,1.368
17412,1.35
17413,1.33
17414,1.2
17415,1.207
17416,1.422
17417,1.0
17418,1.0
17419,1.0
17420,1.0
17421,1.043
17422,1.22
17423,1.0
17424,1.1
17425,1.04
17426,1.267
17427,1.139
17428,1.02
17429,1.153
17430,1.2
17431,1.337
17432,1.555
17433,1.1
17434,1.2
17435,1.3
17436,1.28
17437,1.06
17438,1.0
17439,1.3
17440,1.127
17441,1.26
17442,1.06
17443,1.06
17444,1.02
17445,1.2
17446,1.178
17447,1.0
17448,1.0
17449,1.0
17450,1.0
17451,1.0
17452,1.06
17453,1.0
17454,1.0
17455,1.0
17456,1.0
17457,1.1
17458,1.1
17459,1.07
17460,1.0
17461,1.04
17462,1.579
17463,1.0
17464,1.0
17465,1.0
17466,1.0
17467,1.0
17468,1.04
17469,1.0
17470,1.0
17471,1.24
17472,3.05
17473,1.08
17474,1.0
17475,1.0
17476,1.18
17477,1.125
17478,1.16
17479,1.08
17480,1.208
17481,1.269
17482,1.288
17483,1.188
17484,2.133
17485,1.025
17486,1.0
17487,1.0
17488,1.0
17489,1.0
17490,1.207
17491,1.0
17492,1.0
17493,1.0
17494,1.618
17495,1.0
17496,1.0
17497,0.8525
17498,1.02
17499,1.0
17500,1.0
17501,1.0
17502,1.09
17503,1.02
17504,1.02
17505,1.04
17506,1.0
17507,1.084
17508,1.374
17509,1.017
17510,1.14
17511,1.04
17512,1.04
17513,1.094
17514,1.04
17515,1.04
17516,1.0
17517,1.06
17518,1.348
17519,1.16
17520,1.04
17521,1.04
17522,1.28
17523,1.04
17524,1.0
17525,1.0
17526,1.0
17527,1.0
17528,1.04
17529,1.04
17530,1.05
17531,1.04
17532,1.234
17533,1.0
17534,1.22
17535,1.16
17536,1.16
17537,1.0
17538,1.0
17539,1.0
17540,1.0
17541,1.0
17542,1.0
17543,1.0
17544,1.0
17545,1.0
17546,1.0
17547,1.17
17548,1.0
17549,1.134
17550,1.0
17551,1.02
17552,1.0
17553,1.0
17554,1.0
17555,1.033
17556,1.333
17557,1.01
17558,1.112
17559,1.245
17560,1.1
17561,1.075
17562,1.0
17563,1.14
17564,1.047
17565,1.0
17566,1.0
17567,1.0
17568,1.0
17569,1.0
17570,1.0
17571,1.0
17572,1.014
17573,1.0
17574,1.0
17575,1.0
17576,1.007
17577,1.047
17578,1.48
17579,1.007
17580,1.0
17581,1.0
17582,1.0
17583,1.44
17584,1.22
17585,1.18
17586,1.04
17587,1.0
17588,1.026
17589,1.026
17590,1.0
17591,1.0
17592,1.0
17593,1.01
17594,1.01
17595,1.0
17596,1.02
17597,1.17
17598,1.17
17599,1.06
17600,1.28
17601,1.0
17602,1.02
17603,1.02
17604,1.0
17605,1.0
17606,1.0
17607,1.0
17608,1.04
17609,1.0
17610,1.14
17611,1.02
17612,1.0
17613,1.0
17614,1.0
17615,1.0
17616,1.0
17617,1.0
17618,1.02
17619,1.054
17620,1.0
17621,1.0
17622,1.0
17623,1.0
17624,1.0
17625,1.0
17626,1.0
17627,1.24
17628,1.0
17629,1.0
17630,1.4
17631,1.0
17632,1.02
17633,1.04
17634,1.0
17635,1.01
17636,1.1
17637,1.089
17638,1.061
17639,1.0
17640,1.0
17641,1.0
17642,1.0
17643,1.0
17644,1.0
17645,1.0
17646,1.04
17647,1.026
17648,1.0
17649,1.0
17650,1.06
17651,1.0
17652,1.0
17653,1.0
17654,1.0
17655,1.0
17656,1.0
17657,1.0
17658,1.0
17659,1.0
17660,1.045
17661,1.0
17662,1.148
17663,1.02
17664,1.045
17665,1.078
17666,1.0
17667,1.0
17668,1.02
17669,1.0
17670,1.0
17671,1.0
17672,1.0
17673,1.0
17674,1.28
17675,1.32
17676,1.0
17677,1.115
17678,1.115
17679,1.0
17680,1.2705
17681,1.299
17682,1.266
17683,1.0
17684,1.0
17685,1.0
17686,1.0
17687,1.04
17688,1.0
17689,1.0
17690,1.0
17691,1.022
17692,20.0
17693,1.0
17694,1.075
17695,1.0
17696,1.031
17697,1.02
17698,1.14
17699,1.02
17700,1.08
17701,1.06
17702,1.0
17703,1.0
17704,1.0
17705,1.0
17706,1.0
17707,1.0
17708,0.2974
17709,1.0
17710,1.0
17711,1.26
17712,1.01
17713,1.4
17714,1.618
17715,1.618
17716,3.559
17717,1.77
17718,1.289
17719,1.064
17720,1.043
17721,1.043
17722,1.01
17723,1.01
17724,1.01
17725,1.01
17726,1.025
17727,1.1
17728,1.0
17729,1.0
17730,1.0
17731,1.07
17732,1.0
17733,1.0
17734,1.0
17735,1.0
17736,1.91
17737,1.46
17738,1.416
17739,1.0
17740,1.0
17741,1.0
17742,1.02
17743,1.2
17744,1.18
17745,1.12
17746,1.12
17747,1.12
17748,1.12
17749,1.0
17750,1.08
17751,1.0
17752,1.5
17753,1.145
17754,1.485
17755,1.12
17756,1.02
17757,1.02
17758,1.04
17759,1.04
17760,1.0
17761,1.065
17762,1.0
17763,1.02
17764,1.0
17765,1.0
17766,1.0
17767,1.0
17768,1.0
17769,1.0
17770,1.06
17771,1.08
17772,1.02
17773,1.0
17774,1.73
17775,1.033
17776,1.446
17777,1.356
17778,1.53
17779,1.0
17780,1.03
17781,1.597
17782,1.113
17783,1.0
17784,1.0
17785,1.747
17786,1.12
17787,1.754
17788,1.645
17789,1.0
17790,1.24
17791,1.24
17792,1.0
17793,1.44
17794,1.0
17795,1.12
17796,1.1
17797,1.12
17798,1.1
17799,1.0
17800,1.18
17801,1.1
17802,1.115
17803,1.105
17804,1.76
17805,1.56
17806,1.84
17807,1.66
17808,1.0
17809,1.0
17810,1.0
17811,1.0
17812,1.08
17813,1.08
17814,1.26
17815,0.9067
17816,0.9067
17817,0.9067
17818,1.08
17819,1.08
17820,1.094
17821,0.2498
17822,1.0
17823,1.765
17824,1.481
17825,1.0
17826,1.0
17827,0.9014
17828,1.01
17829,1.14
17830,1.02
17831,1.04
17832,1.0
17833,1.0
17834,1.609
17835,1.28
17836,1.28
17837,1.36
17838,1.36
17839,1.02
17840,1.0
17841,1.454
17842,1.023
17843,1.275
17844,1.02
17845,1.0
17846,1.153
17847,1.02
17848,1.0
17849,1.0
17850,0.92
17851,0.94
17852,0.94
17853,0.88
17854,1.02
17855,1.04
17856,1.02
17857,1.0
17858,1.0
17859,1.12
17860,1.08
17861,1.02
17862,1.0
17863,1.08
17864,1.0
17865,1.0
17866,1.0
17867,1.0
17868,1.02
17869,1.0
17870,1.92
17871,1.64
17872,1.35
17873,1.04
17874,1.02
17875,1.0
17876,1.02
17877,1.0
17878,1.01
17879,1.03
17880,2.113
17881,1.04
17882,1.04
17883,1.06
17884,1.06
17885,1.0
17886,1.04
17887,1.0
17888,1.0
17889,1.0
17890,1.06
17891,1.0
17892,1.26
17893,1.104
17894,1.493
17895,1.0
17896,1.07
17897,1.026
17898,1.04
17899,1.0
17900,3.16
17901,1.331
17902,3.16
17903,1.0
17904,1.0
17905,1.02
17906,1.0
17907,1.46
17908,1.026
17909,1.56
17910,1.081
17911,1.017
17912,1.0
17913,1.289
17914,1.14
17915,1.127
17916,1.13
17917,1.12
17918,1.0
17919,1.28
17920,1.16
17921,1.026
17922,1.0
17923,0.993
17924,1.16
17925,1.42
17926,1.42
17927,1.08
17928,1.0
17929,1.0
17930,1.0
17931,1.235
17932,1.04
17933,1.18
17934,1.18
17935,1.18
17936,1.18
17937,1.18
17938,1.209
17939,1.063
17940,1.04
17941,1.04
17942,1.27
17943,1.123
17944,1.04
17945,1.403
17946,1.116
17947,1.097
17948,1.097
17949,1.22
17950,1.0
17951,1.0
17952,1.0
17953,1.08
17954,1.0
