ID,item_cnt_month
32355,2.207
32356,2.207
32357,2.207
32358,2.207
32359,2.207
32360,2.207
32361,2.207
32362,2.207
32363,2.207
32364,2.207
32365,2.207
32366,2.207
32367,2.207
32368,2.207
32369,2.207
32370,2.207
32371,2.207
32372,2.207
32373,2.207
32374,2.207
32375,2.207
32376,2.207
32377,2.207
32378,2.207
32379,2.207
32380,2.207
32381,2.207
32382,2.207
32383,2.207
32384,2.207
32385,2.207
32386,2.207
32387,2.207
32388,2.207
32389,2.207
32390,2.207
32391,2.207
32392,2.207
32393,2.207
32394,2.207
32395,2.207
32396,2.207
32397,2.207
32398,2.207
32399,2.207
32400,2.207
32401,2.207
32402,2.207
32403,2.207
32404,2.207
32405,2.207
32406,2.207
32407,2.207
32408,2.207
32409,2.207
32410,2.207
32411,2.207
32412,2.207
32413,2.207
32414,2.207
32415,2.207
32416,2.207
32417,2.207
32418,2.207
32419,2.207
32420,2.207
32421,2.207
32422,2.207
32423,2.207
32424,2.207
32425,2.207
32426,2.207
32427,2.207
32428,2.207
32429,2.207
32430,2.207
32431,2.207
32432,2.207
32433,2.207
32434,2.207
32435,2.207
32436,2.207
32437,2.207
32438,2.207
32439,2.207
32440,2.207
32441,2.207
32442,2.207
32443,2.207
32444,2.207
32445,2.207
32446,2.207
32447,2.207
32448,2.207
32449,2.207
32450,2.207
32451,2.207
32452,2.207
32453,2.207
32454,2.207
32455,2.207
32456,2.207
32457,2.207
32458,2.207
32459,2.207
32460,2.207
32461,2.207
32462,2.207
32463,2.207
32464,2.207
32465,2.207
32466,2.207
32467,2.207
32468,2.207
32469,2.207
32470,2.207
32471,2.207
32472,2.207
32473,2.207
32474,2.207
32475,2.207
32476,2.207
32477,2.207
32478,2.207
32479,2.207
32480,2.207
32481,2.207
32482,2.207
32483,2.207
32484,2.207
32485,2.207
32486,2.207
32487,2.207
32488,2.207
32489,2.207
32490,2.207
32491,2.207
32492,2.207
32493,2.207
32494,2.207
32495,2.207
32496,2.207
32497,2.207
32498,2.207
32499,2.207
32500,2.207
32501,2.207
32502,2.207
32503,2.207
32504,2.207
32505,2.207
32506,2.207
32507,2.207
32508,2.207
32509,2.207
32510,2.207
32511,2.207
32512,2.207
32513,2.207
32514,2.207
32515,2.207
32516,2.207
32517,2.207
32518,2.207
32519,2.207
32520,2.207
32521,2.207
32522,2.207
32523,2.207
32524,2.207
32525,2.207
32526,2.207
32527,2.207
32528,2.207
32529,2.207
32530,2.207
32531,2.207
32532,2.207
32533,2.207
32534,2.207
32535,2.207
32536,2.207
32537,2.207
32538,2.207
32539,2.207
32540,2.207
32541,2.207
32542,2.207
32543,2.207
32544,2.207
32545,2.207
32546,2.207
32547,2.207
32548,2.207
32549,2.207
32550,2.207
32551,2.207
32552,2.207
32553,2.207
32554,2.207
32555,2.207
32556,2.207
32557,2.207
32558,2.207
32559,2.207
32560,2.207
32561,2.207
32562,2.207
32563,2.207
32564,2.207
32565,2.207
32566,2.207
32567,2.207
32568,2.207
32569,2.207
32570,2.207
32571,2.207
32572,2.207
32573,2.207
32574,2.207
32575,2.207
32576,2.207
32577,2.207
32578,2.207
32579,2.207
32580,2.207
32581,2.207
32582,2.207
32583,2.207
32584,2.207
32585,2.207
32586,2.207
32587,2.207
32588,2.207
32589,2.207
32590,2.207
32591,2.207
32592,2.207
32593,2.207
32594,2.207
32595,2.207
32596,2.207
32597,2.207
32598,2.207
32599,2.207
32600,2.207
32601,2.207
32602,2.207
32603,2.207
32604,2.207
32605,2.207
32606,2.207
32607,2.207
32608,2.207
32609,2.207
32610,2.207
32611,2.207
32612,2.207
32613,2.207
32614,2.207
32615,2.207
32616,2.207
32617,2.207
32618,2.207
32619,2.207
32620,2.207
32621,2.207
32622,2.207
32623,2.207
32624,2.207
32625,2.207
32626,2.207
32627,2.207
32628,2.207
32629,2.207
32630,2.207
32631,2.207
32632,2.207
32633,2.207
32634,2.207
32635,2.207
32636,2.207
32637,2.207
32638,2.207
32639,2.207
32640,2.207
32641,2.207
32642,2.207
32643,2.207
32644,2.207
32645,2.207
32646,2.207
32647,2.207
32648,2.207
32649,2.207
32650,2.207
32651,2.207
32652,2.207
32653,2.207
32654,2.207
32655,2.207
32656,2.207
32657,2.207
32658,2.207
32659,2.207
32660,2.207
32661,2.207
32662,2.207
32663,2.207
32664,2.207
32665,2.207
32666,2.207
32667,2.207
32668,2.207
32669,2.207
32670,2.207
32671,2.207
32672,2.207
32673,2.207
32674,2.207
32675,2.207
32676,2.207
32677,2.207
32678,2.207
32679,2.207
32680,2.207
32681,2.207
32682,2.207
32683,2.207
32684,2.207
32685,2.207
32686,2.207
32687,2.207
32688,2.207
32689,2.207
32690,2.207
32691,2.207
32692,2.207
32693,2.207
32694,2.207
32695,2.207
32696,2.207
32697,2.207
32698,2.207
32699,2.207
32700,2.207
32701,2.207
32702,2.207
32703,2.207
32704,2.207
32705,2.207
32706,2.207
32707,2.207
32708,2.207
32709,2.207
32710,2.207
32711,2.207
32712,2.207
32713,2.207
32714,2.207
32715,2.207
32716,2.207
32717,2.207
32718,2.207
32719,2.207
32720,2.207
32721,2.207
32722,2.207
32723,2.207
32724,2.207
32725,2.207
32726,2.207
32727,2.207
32728,2.207
32729,2.207
32730,2.207
32731,2.207
32732,2.207
32733,2.207
32734,2.207
32735,2.207
32736,2.207
32737,2.207
32738,2.207
32739,2.207
32740,2.207
32741,2.207
32742,2.207
32743,2.207
32744,2.207
32745,2.207
32746,2.207
32747,2.207
32748,2.207
32749,2.207
32750,2.207
32751,2.207
32752,2.207
32753,2.207
32754,2.207
32755,2.207
32756,2.207
32757,2.207
32758,2.207
32759,2.207
32760,2.207
32761,2.207
32762,2.207
32763,2.207
32764,2.207
32765,2.207
32766,2.207
32767,2.207
32768,2.207
32769,2.207
32770,2.207
32771,2.207
32772,2.207
32773,2.207
32774,2.207
32775,2.207
32776,2.207
32777,2.207
32778,2.207
32779,2.207
32780,2.207
32781,2.207
32782,2.207
32783,2.207
32784,2.207
32785,2.207
32786,2.207
32787,2.207
32788,2.207
32789,2.207
32790,2.207
32791,2.207
32792,2.207
32793,2.207
32794,2.207
32795,2.207
32796,2.207
32797,2.207
32798,2.207
32799,2.207
32800,2.207
32801,2.207
32802,2.207
32803,2.207
32804,2.207
32805,2.207
32806,2.207
32807,2.207
32808,2.207
32809,2.207
32810,2.207
32811,2.207
32812,2.207
32813,2.207
32814,2.207
32815,2.207
32816,2.207
32817,2.207
32818,2.207
32819,2.207
32820,2.207
32821,2.207
32822,2.207
32823,2.207
32824,2.207
32825,2.207
32826,2.207
32827,2.207
32828,2.207
32829,2.207
32830,2.207
32831,2.207
32832,2.207
32833,2.207
32834,2.207
32835,2.207
32836,2.207
32837,2.207
32838,2.207
32839,2.207
32840,2.207
32841,2.207
32842,2.207
32843,2.207
32844,2.207
32845,2.207
32846,2.207
32847,2.207
32848,2.207
32849,2.207
32850,2.207
32851,2.207
32852,2.207
32853,2.207
32854,2.207
32855,2.207
32856,2.207
32857,2.207
32858,2.207
32859,2.207
32860,2.207
32861,2.207
32862,2.207
32863,2.207
32864,2.207
32865,2.207
32866,2.207
32867,2.207
32868,2.207
32869,2.207
32870,2.207
32871,2.207
32872,2.207
32873,2.207
32874,2.207
32875,2.207
32876,2.207
32877,2.207
32878,2.207
32879,2.207
32880,2.207
32881,2.207
32882,2.207
32883,2.207
32884,2.207
32885,2.207
32886,2.207
32887,2.207
32888,2.207
32889,2.207
32890,2.207
32891,2.207
32892,2.207
32893,2.207
32894,2.207
32895,2.207
32896,2.207
32897,2.207
32898,2.207
32899,2.207
32900,2.207
32901,2.207
32902,2.207
32903,2.207
32904,2.207
32905,2.207
32906,2.207
32907,2.207
32908,2.207
32909,2.207
32910,2.207
32911,2.207
32912,2.207
32913,2.207
32914,2.207
32915,2.207
32916,2.207
32917,2.207
32918,2.207
32919,2.207
32920,2.207
32921,2.207
32922,2.207
32923,2.207
32924,2.207
32925,2.207
32926,2.207
32927,2.207
32928,2.207
32929,2.207
32930,2.207
32931,2.207
32932,2.207
32933,2.207
32934,2.207
32935,2.207
32936,2.207
32937,2.207
32938,2.207
32939,2.207
32940,2.207
32941,2.207
32942,2.207
32943,2.207
32944,2.207
32945,2.207
32946,2.207
32947,2.207
32948,2.207
32949,2.207
32950,2.207
32951,2.207
32952,2.207
32953,2.207
32954,2.207
32955,2.207
32956,2.207
32957,2.207
32958,2.207
32959,2.207
32960,2.207
32961,2.207
32962,2.207
32963,2.207
32964,2.207
32965,2.207
32966,2.207
32967,2.207
32968,2.207
32969,2.207
32970,2.207
32971,2.207
32972,2.207
32973,2.207
32974,2.207
32975,2.207
32976,2.207
32977,2.207
32978,2.207
32979,2.207
32980,2.207
32981,2.207
32982,2.207
32983,2.207
32984,2.207
32985,2.207
32986,2.207
32987,2.207
32988,2.207
32989,2.207
32990,2.207
32991,2.207
32992,2.207
32993,2.207
32994,2.207
32995,2.207
32996,2.207
32997,2.207
32998,2.207
32999,2.207
33000,2.207
33001,2.207
33002,2.207
33003,2.207
33004,2.207
33005,2.207
33006,2.207
33007,2.207
33008,2.207
33009,2.207
33010,2.207
33011,2.207
33012,2.207
33013,2.207
33014,2.207
33015,2.207
33016,2.207
33017,2.207
33018,2.207
33019,2.207
33020,2.207
33021,2.207
33022,2.207
33023,2.207
33024,2.207
33025,2.207
33026,2.207
33027,2.207
33028,2.207
33029,2.207
33030,2.207
33031,2.207
33032,2.207
33033,2.207
33034,2.207
33035,2.207
33036,2.207
33037,2.207
33038,2.207
33039,2.207
33040,2.207
33041,2.207
33042,2.207
33043,2.207
33044,2.207
33045,2.207
33046,2.207
33047,2.207
33048,2.207
33049,2.207
33050,2.207
33051,2.207
33052,2.207
33053,2.207
33054,2.207
33055,2.207
33056,2.207
33057,2.207
33058,2.207
33059,2.207
33060,2.207
33061,2.207
33062,2.207
33063,2.207
33064,2.207
33065,2.207
33066,2.207
33067,2.207
33068,2.207
33069,2.207
33070,2.207
33071,2.207
33072,2.207
33073,2.207
33074,2.207
33075,2.207
33076,2.207
33077,2.207
33078,2.207
33079,2.207
33080,2.207
33081,2.207
33082,2.207
33083,2.207
33084,2.207
33085,2.207
33086,2.207
33087,2.207
33088,2.207
33089,2.207
33090,2.207
33091,2.207
33092,2.207
33093,2.207
33094,2.207
33095,2.207
33096,2.207
33097,2.207
33098,2.207
33099,2.207
33100,2.207
33101,2.207
33102,2.207
33103,2.207
33104,2.207
33105,2.207
33106,2.207
33107,2.207
33108,2.207
33109,2.207
33110,2.207
33111,2.207
33112,2.207
33113,2.207
33114,2.207
33115,2.207
33116,2.207
33117,2.207
33118,2.207
33119,2.207
33120,2.207
33121,2.207
33122,2.207
33123,2.207
33124,2.207
33125,2.207
33126,2.207
33127,2.207
33128,2.207
33129,2.207
33130,2.207
33131,2.207
33132,2.207
33133,2.207
33134,2.207
33135,2.207
33136,2.207
33137,2.207
33138,2.207
33139,2.207
33140,2.207
33141,2.207
33142,2.207
33143,2.207
33144,2.207
33145,2.207
33146,2.207
33147,2.207
33148,2.207
33149,2.207
33150,2.207
33151,2.207
33152,2.207
33153,2.207
33154,2.207
33155,2.207
33156,2.207
33157,2.207
33158,2.207
33159,2.207
33160,2.207
33161,2.207
33162,2.207
33163,2.207
33164,2.207
33165,2.207
33166,2.207
33167,2.207
33168,2.207
33169,2.207
33170,2.207
33171,2.207
33172,2.207
33173,2.207
33174,2.207
33175,2.207
33176,2.207
33177,2.207
33178,2.207
33179,2.207
33180,2.207
33181,2.207
33182,2.207
33183,2.207
33184,2.207
33185,2.207
33186,2.207
33187,2.207
33188,2.207
33189,2.207
33190,2.207
33191,2.207
33192,2.207
33193,2.207
33194,2.207
33195,2.207
33196,2.207
33197,2.207
33198,2.207
33199,2.207
33200,2.207
33201,2.207
33202,2.207
33203,2.207
33204,2.207
33205,2.207
33206,2.207
33207,2.207
33208,2.207
33209,2.207
33210,2.207
33211,2.207
33212,2.207
33213,2.207
33214,2.207
33215,2.207
33216,2.207
33217,2.207
33218,2.207
33219,2.207
33220,2.207
33221,2.207
33222,2.207
33223,2.207
33224,2.207
33225,2.207
33226,2.207
33227,2.207
33228,2.207
33229,2.207
33230,2.207
33231,2.207
33232,2.207
33233,2.207
33234,2.207
33235,2.207
33236,2.207
33237,2.207
33238,2.207
33239,2.207
33240,2.207
33241,2.207
33242,2.207
33243,2.207
33244,2.207
33245,2.207
33246,2.207
33247,2.207
33248,2.207
33249,2.207
33250,2.207
33251,2.207
33252,2.207
33253,2.207
33254,2.207
33255,2.207
33256,2.207
33257,2.207
33258,2.207
33259,2.207
33260,2.207
33261,2.207
33262,2.207
33263,2.207
33264,2.207
33265,2.207
33266,2.207
33267,2.207
33268,2.207
33269,2.207
33270,2.207
33271,2.207
33272,2.207
33273,2.207
33274,2.207
33275,2.207
33276,2.207
33277,2.207
33278,2.207
33279,2.207
33280,2.207
33281,2.207
33282,2.207
33283,2.207
33284,2.207
33285,2.207
33286,2.207
33287,2.207
33288,2.207
33289,2.207
33290,2.207
33291,2.207
33292,2.207
33293,2.207
33294,2.207
33295,2.207
33296,2.207
33297,2.207
33298,2.207
33299,2.207
33300,2.207
33301,2.207
33302,2.207
33303,2.207
33304,2.207
33305,2.207
33306,2.207
33307,2.207
33308,2.207
33309,2.207
33310,2.207
33311,2.207
33312,2.207
33313,2.207
33314,2.207
33315,2.207
33316,2.207
33317,2.207
33318,2.207
33319,2.207
33320,2.207
33321,2.207
33322,2.207
33323,2.207
33324,2.207
33325,2.207
33326,2.207
33327,2.207
33328,2.207
33329,2.207
33330,2.207
33331,2.207
33332,2.207
33333,2.207
33334,2.207
33335,2.207
33336,2.207
33337,2.207
33338,2.207
33339,2.207
33340,2.207
33341,2.207
33342,2.207
33343,2.207
33344,2.207
33345,2.207
33346,2.207
33347,2.207
33348,2.207
33349,2.207
33350,2.207
33351,2.207
33352,2.207
33353,2.207
33354,2.207
33355,2.207
33356,2.207
33357,2.207
33358,2.207
33359,2.207
33360,2.207
33361,2.207
33362,2.207
33363,2.207
33364,2.207
33365,2.207
33366,2.207
33367,2.207
33368,2.207
33369,2.207
33370,2.207
33371,2.207
33372,2.207
33373,2.207
33374,2.207
33375,2.207
33376,2.207
33377,2.207
33378,2.207
33379,2.207
33380,2.207
33381,2.207
33382,2.207
33383,2.207
33384,2.207
33385,2.207
33386,2.207
33387,2.207
33388,2.207
33389,2.207
33390,2.207
33391,2.207
33392,2.207
33393,2.207
33394,2.207
33395,2.207
33396,2.207
33397,2.207
33398,2.207
33399,2.207
33400,2.207
33401,2.207
33402,2.207
33403,2.207
33404,2.207
33405,2.207
33406,2.207
33407,2.207
33408,2.207
33409,2.207
33410,2.207
33411,2.207
33412,2.207
33413,2.207
33414,2.207
33415,2.207
33416,2.207
33417,2.207
33418,2.207
33419,2.207
33420,2.207
33421,2.207
33422,2.207
33423,2.207
33424,2.207
33425,2.207
33426,2.207
33427,2.207
33428,2.207
33429,2.207
33430,2.207
33431,2.207
33432,2.207
33433,2.207
33434,2.207
33435,2.207
33436,2.207
33437,2.207
33438,2.207
33439,2.207
33440,2.207
33441,2.207
33442,2.207
33443,2.207
33444,2.207
33445,2.207
33446,2.207
33447,2.207
33448,2.207
33449,2.207
33450,2.207
33451,2.207
33452,2.207
33453,2.207
33454,2.207
33455,2.207
33456,2.207
33457,2.207
33458,2.207
33459,2.207
33460,2.207
33461,2.207
33462,2.207
33463,2.207
33464,2.207
33465,2.207
33466,2.207
33467,2.207
33468,2.207
33469,2.207
33470,2.207
33471,2.207
33472,2.207
33473,2.207
33474,2.207
33475,2.207
33476,2.207
33477,2.207
33478,2.207
33479,2.207
33480,2.207
33481,2.207
33482,2.207
33483,2.207
33484,2.207
33485,2.207
33486,2.207
33487,2.207
33488,2.207
33489,2.207
33490,2.207
33491,2.207
33492,2.207
33493,2.207
33494,2.207
33495,2.207
33496,2.207
33497,2.207
33498,2.207
33499,2.207
33500,2.207
33501,2.207
33502,2.207
33503,2.207
33504,2.207
33505,2.207
33506,2.207
33507,2.207
33508,2.207
33509,2.207
33510,2.207
33511,2.207
33512,2.207
33513,2.207
33514,2.207
33515,2.207
33516,2.207
33517,2.207
33518,2.207
33519,2.207
33520,2.207
33521,2.207
33522,2.207
33523,2.207
33524,2.207
33525,2.207
33526,2.207
33527,2.207
33528,2.207
33529,2.207
33530,2.207
33531,2.207
33532,2.207
33533,2.207
33534,2.207
33535,2.207
33536,2.207
33537,2.207
33538,2.207
33539,2.207
33540,2.207
33541,2.207
33542,2.207
33543,2.207
33544,2.207
33545,2.207
33546,2.207
33547,2.207
33548,2.207
33549,2.207
33550,2.207
33551,2.207
33552,2.207
33553,2.207
33554,2.207
33555,2.207
33556,2.207
33557,2.207
33558,2.207
33559,2.207
33560,2.207
33561,2.207
33562,2.207
33563,2.207
33564,2.207
33565,2.207
33566,2.207
33567,2.207
33568,2.207
33569,2.207
33570,2.207
33571,2.207
33572,2.207
33573,2.207
33574,2.207
33575,2.207
33576,2.207
33577,2.207
33578,2.207
33579,2.207
33580,2.207
33581,2.207
33582,2.207
33583,2.207
33584,2.207
33585,2.207
33586,2.207
33587,2.207
33588,2.207
33589,2.207
33590,2.207
33591,2.207
33592,2.207
33593,2.207
33594,2.207
33595,2.207
33596,2.207
33597,2.207
33598,2.207
33599,2.207
33600,2.207
33601,2.207
33602,2.207
33603,2.207
33604,2.207
33605,2.207
33606,2.207
33607,2.207
33608,2.207
33609,2.207
33610,2.207
33611,2.207
33612,2.207
33613,2.207
33614,2.207
33615,2.207
33616,2.207
33617,2.207
33618,2.207
33619,2.207
33620,2.207
33621,2.207
33622,2.207
33623,2.207
33624,2.207
33625,2.207
33626,2.207
33627,2.207
33628,2.207
33629,2.207
33630,2.207
33631,2.207
33632,2.207
33633,2.207
33634,2.207
33635,2.207
33636,2.207
33637,2.207
33638,2.207
33639,2.207
33640,2.207
33641,2.207
33642,2.207
33643,2.207
33644,2.207
33645,2.207
33646,2.207
33647,2.207
33648,2.207
33649,2.207
33650,2.207
33651,2.207
33652,2.207
33653,2.207
33654,2.207
33655,2.207
33656,2.207
33657,2.207
33658,2.207
33659,2.207
33660,2.207
33661,2.207
33662,2.207
33663,2.207
33664,2.207
33665,2.207
33666,2.207
33667,2.207
33668,2.207
33669,2.207
33670,2.207
33671,2.207
33672,2.207
33673,2.207
33674,2.207
33675,2.207
33676,2.207
33677,2.207
33678,2.207
33679,2.207
33680,2.207
33681,2.207
33682,2.207
33683,2.207
33684,2.207
33685,2.207
33686,2.207
33687,2.207
33688,2.207
33689,2.207
33690,2.207
33691,2.207
33692,2.207
33693,2.207
33694,2.207
33695,2.207
33696,2.207
33697,2.207
33698,2.207
33699,2.207
33700,2.207
33701,2.207
33702,2.207
33703,2.207
33704,2.207
33705,2.207
33706,2.207
33707,2.207
33708,2.207
33709,2.207
33710,2.207
33711,2.207
33712,2.207
33713,2.207
33714,2.207
33715,2.207
33716,2.207
33717,2.207
33718,2.207
33719,2.207
33720,2.207
33721,2.207
33722,2.207
33723,2.207
33724,2.207
33725,2.207
33726,2.207
33727,2.207
33728,2.207
33729,2.207
33730,2.207
33731,2.207
33732,2.207
33733,2.207
33734,2.207
33735,2.207
33736,2.207
33737,2.207
33738,2.207
33739,2.207
33740,2.207
33741,2.207
33742,2.207
33743,2.207
33744,2.207
33745,2.207
33746,2.207
33747,2.207
33748,2.207
33749,2.207
33750,2.207
33751,2.207
33752,2.207
33753,2.207
33754,2.207
33755,2.207
33756,2.207
33757,2.207
33758,2.207
33759,2.207
33760,2.207
33761,2.207
33762,2.207
33763,2.207
33764,2.207
33765,2.207
33766,2.207
33767,2.207
33768,2.207
33769,2.207
33770,2.207
33771,2.207
33772,2.207
33773,2.207
33774,2.207
33775,2.207
33776,2.207
33777,2.207
33778,2.207
33779,2.207
33780,2.207
33781,2.207
33782,2.207
33783,2.207
33784,2.207
33785,2.207
33786,2.207
33787,2.207
33788,2.207
33789,2.207
33790,2.207
33791,2.207
33792,2.207
33793,2.207
33794,2.207
33795,2.207
33796,2.207
33797,2.207
33798,2.207
33799,2.207
33800,2.207
33801,2.207
33802,2.207
33803,2.207
33804,2.207
33805,2.207
33806,2.207
33807,2.207
33808,2.207
33809,2.207
33810,2.207
33811,2.207
33812,2.207
33813,2.207
33814,2.207
33815,2.207
33816,2.207
33817,2.207
33818,2.207
33819,2.207
33820,2.207
33821,2.207
33822,2.207
33823,2.207
33824,2.207
33825,2.207
33826,2.207
33827,2.207
33828,2.207
33829,2.207
33830,2.207
33831,2.207
33832,2.207
33833,2.207
33834,2.207
33835,2.207
33836,2.207
33837,2.207
33838,2.207
33839,2.207
33840,2.207
33841,2.207
33842,2.207
33843,2.207
33844,2.207
33845,2.207
33846,2.207
33847,2.207
33848,2.207
33849,2.207
33850,2.207
33851,2.207
33852,2.207
33853,2.207
33854,2.207
33855,2.207
33856,2.207
33857,2.207
33858,2.207
33859,2.207
33860,2.207
33861,2.207
33862,2.207
33863,2.207
33864,2.207
33865,2.207
33866,2.207
33867,2.207
33868,2.207
33869,2.207
33870,2.207
33871,2.207
33872,2.207
33873,2.207
33874,2.207
33875,2.207
33876,2.207
33877,2.207
33878,2.207
33879,2.207
33880,2.207
33881,2.207
33882,2.207
33883,2.207
33884,2.207
33885,2.207
33886,2.207
33887,2.207
33888,2.207
33889,2.207
33890,2.207
33891,2.207
33892,2.207
33893,2.207
33894,2.207
33895,2.207
33896,2.207
33897,2.207
33898,2.207
33899,2.207
33900,2.207
33901,2.207
33902,2.207
33903,2.207
33904,2.207
33905,2.207
33906,2.207
33907,2.207
33908,2.207
33909,2.207
33910,2.207
33911,2.207
33912,2.207
33913,2.207
33914,2.207
33915,2.207
33916,2.207
33917,2.207
33918,2.207
33919,2.207
33920,2.207
33921,2.207
33922,2.207
33923,2.207
33924,2.207
33925,2.207
33926,2.207
33927,2.207
33928,2.207
33929,2.207
33930,2.207
33931,2.207
33932,2.207
33933,2.207
33934,2.207
33935,2.207
33936,2.207
33937,2.207
33938,2.207
33939,2.207
33940,2.207
33941,2.207
33942,2.207
33943,2.207
33944,2.207
33945,2.207
33946,2.207
33947,2.207
33948,2.207
33949,2.207
33950,2.207
33951,2.207
33952,2.207
33953,2.207
33954,2.207
33955,2.207
33956,2.207
33957,2.207
33958,2.207
33959,2.207
33960,2.207
33961,2.207
33962,2.207
33963,2.207
33964,2.207
33965,2.207
33966,2.207
33967,2.207
33968,2.207
33969,2.207
33970,2.207
33971,2.207
33972,2.207
33973,2.207
33974,2.207
33975,2.207
33976,2.207
33977,2.207
33978,2.207
33979,2.207
33980,2.207
33981,2.207
33982,2.207
33983,2.207
33984,2.207
33985,2.207
33986,2.207
33987,2.207
33988,2.207
33989,2.207
33990,2.207
33991,2.207
33992,2.207
33993,2.207
33994,2.207
33995,2.207
33996,2.207
33997,2.207
33998,2.207
33999,2.207
34000,2.207
34001,2.207
34002,2.207
34003,2.207
34004,2.207
34005,2.207
34006,2.207
34007,2.207
34008,2.207
34009,2.207
34010,2.207
34011,2.207
34012,2.207
34013,2.207
34014,2.207
34015,2.207
34016,2.207
34017,2.207
34018,2.207
34019,2.207
34020,2.207
34021,2.207
34022,2.207
34023,2.207
34024,2.207
34025,2.207
34026,2.207
34027,2.207
34028,2.207
34029,2.207
34030,2.207
34031,2.207
34032,2.207
34033,2.207
34034,2.207
34035,2.207
34036,2.207
34037,2.207
34038,2.207
34039,2.207
34040,2.207
34041,2.207
34042,2.207
34043,2.207
34044,2.207
34045,2.207
34046,2.207
34047,2.207
34048,2.207
34049,2.207
34050,2.207
34051,2.207
34052,2.207
34053,2.207
34054,2.207
34055,2.207
34056,2.207
34057,2.207
34058,2.207
34059,2.207
34060,2.207
34061,2.207
34062,2.207
34063,2.207
34064,2.207
34065,2.207
34066,2.207
34067,2.207
34068,2.207
34069,2.207
34070,2.207
34071,2.207
34072,2.207
34073,2.207
34074,2.207
34075,2.207
34076,2.207
34077,2.207
34078,2.207
34079,2.207
34080,2.207
34081,2.207
34082,2.207
34083,2.207
34084,2.207
34085,2.207
34086,2.207
34087,2.207
34088,2.207
34089,2.207
34090,2.207
34091,2.207
34092,2.207
34093,2.207
34094,2.207
34095,2.207
34096,2.207
34097,2.207
34098,2.207
34099,2.207
34100,2.207
34101,2.207
34102,2.207
34103,2.207
34104,2.207
34105,2.207
34106,2.207
34107,2.207
34108,2.207
34109,2.207
34110,2.207
34111,2.207
34112,2.207
34113,2.207
34114,2.207
34115,2.207
34116,2.207
34117,2.207
34118,2.207
34119,2.207
34120,2.207
34121,2.207
34122,2.207
34123,2.207
34124,2.207
34125,2.207
34126,2.207
34127,2.207
34128,2.207
34129,2.207
34130,2.207
34131,2.207
34132,2.207
34133,2.207
34134,2.207
34135,2.207
34136,2.207
34137,2.207
34138,2.207
34139,2.207
34140,2.207
34141,2.207
34142,2.207
34143,2.207
34144,2.207
34145,2.207
34146,2.207
34147,2.207
34148,2.207
34149,2.207
34150,2.207
34151,2.207
34152,2.207
34153,2.207
34154,2.207
34155,2.207
34156,2.207
34157,2.207
34158,2.207
34159,2.207
34160,2.207
34161,2.207
34162,2.207
34163,2.207
34164,2.207
34165,2.207
34166,2.207
34167,2.207
34168,2.207
34169,2.207
34170,2.207
34171,2.207
34172,2.207
34173,2.207
34174,2.207
34175,2.207
34176,2.207
34177,2.207
34178,2.207
34179,2.207
34180,2.207
34181,2.207
34182,2.207
34183,2.207
34184,2.207
34185,2.207
34186,2.207
34187,2.207
34188,2.207
34189,2.207
34190,2.207
34191,2.207
34192,2.207
34193,2.207
34194,2.207
34195,2.207
34196,2.207
34197,2.207
34198,2.207
34199,2.207
34200,2.207
34201,2.207
34202,2.207
34203,2.207
34204,2.207
34205,2.207
34206,2.207
34207,2.207
34208,2.207
34209,2.207
34210,2.207
34211,2.207
34212,2.207
34213,2.207
34214,2.207
34215,2.207
34216,2.207
34217,2.207
34218,2.207
34219,2.207
34220,2.207
34221,2.207
34222,2.207
34223,2.207
34224,2.207
34225,2.207
34226,2.207
34227,2.207
34228,2.207
34229,2.207
34230,2.207
34231,2.207
34232,2.207
34233,2.207
34234,2.207
34235,2.207
34236,2.207
34237,2.207
34238,2.207
34239,2.207
34240,2.207
34241,2.207
34242,2.207
34243,2.207
34244,2.207
34245,2.207
34246,2.207
34247,2.207
34248,2.207
34249,2.207
34250,2.207
34251,2.207
34252,2.207
34253,2.207
34254,2.207
34255,2.207
34256,2.207
34257,2.207
34258,2.207
34259,2.207
34260,2.207
34261,2.207
34262,2.207
34263,2.207
34264,2.207
34265,2.207
34266,2.207
34267,2.207
34268,2.207
34269,2.207
34270,2.207
34271,2.207
34272,2.207
34273,2.207
34274,2.207
34275,2.207
34276,2.207
34277,2.207
34278,2.207
34279,2.207
34280,2.207
34281,2.207
34282,2.207
34283,2.207
34284,2.207
34285,2.207
34286,2.207
34287,2.207
34288,2.207
34289,2.207
34290,2.207
34291,2.207
34292,2.207
34293,2.207
34294,2.207
34295,2.207
34296,2.207
34297,2.207
34298,2.207
34299,2.207
34300,2.207
34301,2.207
34302,2.207
34303,2.207
34304,2.207
34305,2.207
34306,2.207
34307,2.207
34308,2.207
34309,2.207
34310,2.207
34311,2.207
34312,2.207
34313,2.207
34314,2.207
34315,2.207
34316,2.207
34317,2.207
34318,2.207
34319,2.207
34320,2.207
34321,2.207
34322,2.207
34323,2.207
34324,2.207
34325,2.207
34326,2.207
34327,2.207
34328,2.207
34329,2.207
34330,2.207
34331,2.207
34332,2.207
34333,2.207
34334,2.207
34335,2.207
34336,2.207
34337,2.207
34338,2.207
34339,2.207
34340,2.207
34341,2.207
34342,2.207
34343,2.207
34344,2.207
34345,2.207
34346,2.207
34347,2.207
34348,2.207
34349,2.207
34350,2.207
34351,2.207
34352,2.207
