ID,item_cnt_month
71920,2.14
71921,1.066
71922,1.955
71923,5.23
71924,1.019
71925,2.656
71926,1.226
71927,1.066
71928,1.073
71929,1.087
71930,0.8457
71931,1.389
71932,0.992
71933,0.992
71934,0.9863
71935,0.959
71936,1.591
71937,0.9863
71938,1.591
71939,0.9893
71940,1.516
71941,0.8457
71942,1.542
71943,1.188
71944,1.117
71945,1.106
71946,1.091
71947,1.056
71948,1.076
71949,1.324
71950,1.317
71951,1.317
71952,1.441
71953,1.449
71954,1.365
71955,1.34
71956,1.077
71957,1.16
71958,1.073
71959,1.137
71960,1.094
71961,2.248
71962,1.117
71963,1.245
71964,1.106
71965,1.106
71966,1.077
71967,1.39
71968,1.579
71969,1.399
71970,1.174
71971,1.732
71972,2.354
71973,1.064
71974,1.007
71975,1.007
71976,1.067
71977,1.08
71978,1.062
71979,1.062
71980,0.791
71981,0.791
71982,0.791
71983,0.791
71984,1.63
71985,1.172
71986,1.69
71987,2.285
71988,3.85
71989,2.484
71990,4.645
71991,1.736
71992,4.734
71993,1.498
71994,1.204
71995,1.204
71996,1.141
71997,1.928
71998,1.367
71999,0.0605
72000,1.1875
72001,1.816
72002,1.065
72003,1.043
72004,1.364
72005,1.0625
72006,1.134
72007,1.15
72008,1.184
72009,1.705
72010,1.534
72011,1.55
72012,1.337
72013,1.337
72014,0.9116
72015,2.314
72016,3.209
72017,2.303
72018,1.374
72019,1.019
72020,1.042
72021,7.133
72022,7.133
72023,1.1455
72024,2.229
72025,2.604
72026,1.029
72027,1.029
72028,1.029
72029,1.271
72030,1.029
72031,1.029
72032,1.301
72033,1.151
72034,2.842
72035,1.4795
72036,1.114
72037,1.114
72038,1.114
72039,1.234
72040,1.234
72041,1.451
72042,1.148
72043,1.242
72044,1.151
72045,1.977
72046,1.977
72047,0.965
72048,1.07
72049,1.148
72050,1.148
72051,1.802
72052,1.359
72053,1.148
72054,1.32
72055,1.065
72056,4.984
72057,1.322
72058,1.2
72059,1.002
72060,1.889
72061,1.058
72062,1.058
72063,1.206
72064,1.065
72065,1.318
72066,0.9795
72067,0.9795
72068,1.461
72069,1.41
72070,1.246
72071,1.319
72072,1.319
72073,1.531
72074,1.6875
72075,1.6875
72076,2.104
72077,1.14
72078,1.995
72079,2.457
72080,1.255
72081,0.958
72082,1.106
72083,10.4
72084,1.651
72085,1.723
72086,1.719
72087,1.726
72088,1.238
72089,1.193
72090,1.229
72091,1.229
72092,1.229
72093,1.229
72094,1.362
72095,1.719
72096,1.359
72097,1.359
72098,1.331
72099,1.993
72100,1.993
72101,2.309
72102,2.309
72103,2.309
72104,2.576
72105,1.302
72106,1.222
72107,1.222
72108,1.183
72109,2.326
72110,2.096
72111,1.988
72112,1.183
72113,1.612
72114,1.571
72115,1.333
72116,1.359
72117,1.201
72118,1.326
72119,1.495
72120,1.495
72121,1.969
72122,1.804
72123,1.604
72124,1.236
72125,1.802
72126,2.018
72127,2.645
72128,2.303
72129,2.303
72130,1.14
72131,1.193
72132,2.014
72133,1.193
72134,2.791
72135,1.1
72136,1.247
72137,1.247
72138,1.247
72139,1.14
72140,1.247
72141,1.247
72142,1.247
72143,2.076
72144,1.725
72145,1.725
72146,1.75
72147,1.75
72148,1.563
72149,1.274
72150,1.268
72151,1.087
72152,1.748
72153,1.368
72154,11.98
72155,3.21
72156,1.164
72157,1.246
72158,1.178
72159,1.3125
72160,1.573
72161,1.435
72162,1.418
72163,4.914
72164,1.867
72165,1.278
72166,1.48
72167,1.512
72168,1.998
72169,2.451
72170,2.373
72171,1.268
72172,1.75
72173,1.325
72174,1.411
72175,1.17
72176,1.17
72177,1.17
72178,0.8936
72179,1.275
72180,1.576
72181,1.937
72182,1.937
72183,1.937
72184,0.995
72185,4.625
72186,3.004
72187,1.781
72188,1.781
72189,1.781
72190,1.465
72191,0.995
72192,0.995
72193,6.125
72194,1.589
72195,1.526
72196,2.531
72197,6.51
72198,2.521
72199,5.645
72200,1.373
72201,1.066
72202,1.183
72203,1.105
72204,1.105
72205,1.195
72206,1.591
72207,1.508
72208,1.667
72209,1.338
72210,1.708
72211,1.695
72212,1.661
72213,1.324
72214,1.119
72215,1.469
72216,1.331
72217,1.13
72218,1.171
72219,1.158
72220,1.312
72221,1.276
72222,1.336
72223,1.45
72224,1.204
72225,1.149
72226,1.467
72227,1.196
72228,1.356
72229,1.356
72230,2.578
72231,1.526
72232,1.478
72233,1.535
72234,1.864
72235,1.344
72236,1.76
72237,2.658
72238,4.926
72239,1.0625
72240,1.03
72241,1.179
72242,1.179
72243,1.457
72244,1.457
72245,1.19
72246,1.19
72247,1.19
72248,1.275
72249,1.275
72250,1.263
72251,1.34
72252,1.341
72253,1.642
72254,1.63
72255,1.541
72256,1.541
72257,1.723
72258,1.494
72259,1.321
72260,1.183
72261,1.244
72262,4.617
72263,1.738
72264,1.782
72265,2.002
72266,1.664
72267,1.287
72268,1.298
72269,1.195
72270,1.172
72271,1.278
72272,1.248
72273,1.56
72274,1.382
72275,1.688
72276,1.388
72277,1.271
72278,1.552
72279,1.722
72280,1.316
72281,1.53
72282,1.655
72283,3.926
72284,1.793
72285,1.984
72286,1.322
72287,1.212
72288,1.198
72289,1.198
72290,1.227
72291,1.83
72292,1.713
72293,1.225
72294,1.601
72295,1.29
72296,1.169
72297,1.678
72298,1.316
72299,2.078
72300,0.998
72301,3.162
72302,0.9565
72303,1.1455
72304,2.326
72305,2.05
72306,3.129
72307,1.244
72308,1.789
72309,1.432
72310,1.276
72311,1.19
72312,4.64
72313,1.541
72314,1.371
72315,1.564
72316,1.564
72317,1.362
72318,1.775
72319,1.202
72320,1.115
72321,1.579
72322,1.126
72323,1.099
72324,1.301
72325,1.083
72326,1.287
72327,1.101
72328,1.824
72329,1.814
72330,1.299
72331,1.3125
72332,1.346
72333,1.346
72334,1.278
72335,1.524
72336,1.524
72337,1.706
72338,1.275
72339,1.34
72340,1.032
72341,1.381
72342,1.319
72343,1.647
72344,1.393
72345,1.294
72346,1.333
72347,1.179
72348,1.319
72349,1.312
72350,2.244
72351,1.112
72352,1.211
72353,1.118
72354,1.318
72355,1.101
72356,1.742
72357,1.102
72358,1.776
72359,2.307
72360,1.591
72361,1.5625
72362,1.5625
72363,1.134
72364,2.02
72365,1.491
72366,1.501
72367,1.614
72368,1.191
72369,1.191
72370,1.656
72371,1.474
72372,1.107
72373,1.26
72374,1.207
72375,1.207
72376,1.207
72377,11.61
72378,1.61
72379,2.521
72380,1.249
72381,1.208
72382,1.963
72383,1.252
72384,1.252
72385,1.79
72386,1.6455
72387,1.25
72388,1.2
72389,1.2
72390,1.866
72391,1.494
72392,1.329
72393,1.981
72394,1.434
72395,1.384
72396,1.323
72397,1.677
72398,1.458
72399,1.474
72400,3.467
72401,1.559
72402,1.779
72403,1.056
72404,1.1045
72405,1.019
72406,1.019
72407,1.288
72408,1.459
72409,1.096
72410,1.0205
72411,1.219
72412,1.36
72413,2.043
72414,1.439
72415,1.2
72416,1.447
72417,1.274
72418,1.174
72419,2.098
72420,1.293
72421,1.913
72422,1.232
72423,1.206
72424,1.441
72425,1.139
72426,1.253
72427,1.373
72428,1.579
72429,1.114
72430,1.11
72431,2.922
72432,10.44
72433,1.106
72434,1.41
72435,1.644
72436,1.582
72437,7.105
72438,1.757
72439,1.209
72440,1.421
72441,1.003
72442,1.003
72443,1.268
72444,1.268
72445,1.189
72446,1.302
72447,1.4375
72448,1.468
72449,1.576
72450,1.803
72451,1.803
72452,1.81
72453,1.697
72454,1.1
72455,1.254
72456,1.382
72457,1.282
72458,1.337
72459,1.811
72460,1.278
72461,1.358
72462,1.33
72463,1.557
72464,1.55
72465,1.526
72466,1.585
72467,1.346
72468,1.38
72469,1.663
72470,1.263
72471,1.229
72472,3.17
72473,1.177
72474,1.177
72475,1.177
72476,1.332
72477,1.332
72478,1.332
72479,7.047
72480,1.185
72481,1.4
72482,1.384
72483,1.296
72484,1.384
72485,1.435
72486,1.5
72487,1.853
72488,1.732
72489,2.469
72490,20.0
72491,1.93
72492,1.882
72493,1.542
72494,1.542
72495,1.51
72496,1.736
72497,1.51
72498,2.453
72499,1.634
72500,1.215
72501,1.134
72502,1.153
72503,3.885
72504,4.59
72505,1.4375
72506,1.404
72507,1.345
72508,1.329
72509,1.455
72510,1.454
72511,1.269
72512,1.268
72513,1.148
72514,1.096
72515,1.151
72516,1.031
72517,0.918
72518,1.114
72519,1.066
72520,1.267
72521,1.131
72522,1.148
72523,1.26
72524,1.434
72525,1.174
72526,1.198
72527,1.184
72528,1.401
72529,1.139
72530,1.139
72531,1.142
72532,1.318
72533,1.152
72534,1.217
72535,0.9697
72536,1.017
72537,2.246
72538,1.181
72539,1.173
72540,2.63
72541,1.42
72542,2.457
72543,1.152
72544,1.403
72545,1.403
72546,1.171
72547,1.426
72548,1.139
72549,1.173
72550,0.2297
72551,1.462
72552,1.322
72553,1.322
72554,1.355
72555,1.29
72556,1.239
72557,3.8
72558,4.445
72559,1.454
72560,1.5
72561,2.166
72562,1.177
72563,1.147
72564,1.146
72565,1.247
72566,1.358
72567,1.589
72568,1.337
72569,1.4375
72570,1.4375
72571,1.122
72572,1.06
72573,1.277
72574,1.065
72575,1.065
72576,1.065
72577,1.071
72578,1.066
72579,1.066
72580,1.087
72581,1.977
72582,2.014
72583,1.678
72584,1.436
72585,1.071
72586,1.124
72587,1.124
72588,1.322
72589,1.962
72590,0.9897
72591,1.126
72592,1.38
72593,1.321
72594,1.529
72595,1.596
72596,1.502
72597,1.401
72598,1.474
72599,2.725
72600,1.978
72601,1.293
72602,1.293
72603,1.321
72604,1.266
72605,2.154
72606,1.714
72607,1.246
72608,1.32
72609,1.542
72610,1.151
72611,1.078
72612,2.24
72613,3.09
72614,1.168
72615,1.211
72616,1.214
72617,1.433
72618,1.545
72619,1.551
72620,1.147
72621,1.147
72622,1.147
72623,1.146
72624,1.193
72625,1.1
72626,1.146
72627,1.108
72628,1.553
72629,1.552
72630,1.767
72631,1.864
72632,1.552
72633,1.066
72634,1.368
72635,2.56
72636,1.596
72637,1.066
72638,1.17
72639,1.781
72640,1.229
72641,1.442
72642,1.398
72643,1.173
72644,1.333
72645,1.537
72646,2.225
72647,2.041
72648,1.235
72649,1.333
72650,1.3
72651,1.966
72652,1.429
72653,1.168
72654,1.168
72655,1.542
72656,1.634
72657,1.51
72658,1.012
72659,1.045
72660,1.154
72661,1.15
72662,1.135
72663,1.267
72664,1.447
72665,1.498
72666,1.3
72667,2.02
72668,1.342
72669,1.403
72670,1.382
72671,1.115
72672,1.375
72673,1.299
72674,1.245
72675,1.239
72676,1.239
72677,1.329
72678,1.332
72679,1.454
72680,1.155
72681,0.9595
72682,1.158
72683,1.062
72684,0.9565
72685,1.359
72686,1.1045
72687,1.569
72688,1.169
72689,0.96
72690,0.96
72691,1.52
72692,1.392
72693,1.275
72694,1.88
72695,1.301
72696,1.129
72697,1.198
72698,3.53
72699,1.353
72700,1.353
72701,2.047
72702,1.244
72703,1.244
72704,4.44
72705,2.053
72706,1.402
72707,1.404
72708,1.112
72709,1.205
72710,1.182
72711,1.195
72712,1.372
72713,1.508
72714,1.361
72715,1.182
72716,1.401
72717,1.119
72718,1.292
72719,1.323
72720,1.333
72721,1.291
72722,1.252
72723,1.19
72724,1.17
72725,1.266
72726,1.207
72727,1.713
72728,1.408
72729,1.267
72730,1.196
72731,3.982
72732,2.021
72733,3.629
72734,1.682
72735,0.88
72736,3.623
72737,1.533
72738,1.045
72739,1.226
72740,1.172
72741,1.172
72742,2.17
72743,1.221
72744,1.043
72745,0.719
72746,1.172
72747,1.152
72748,1.264
72749,2.09
72750,1.119
72751,1.119
72752,1.119
72753,1.158
72754,1.25
72755,2.502
72756,1.868
72757,1.171
72758,1.294
72759,1.401
72760,2.668
72761,1.603
72762,1.109
72763,1.294
72764,1.46
72765,1.3125
72766,1.212
72767,1.2
72768,1.464
72769,1.205
72770,1.205
72771,1.324
72772,1.439
72773,1.3955
72774,1.3955
72775,1.3955
72776,1.698
72777,1.105
72778,1.126
72779,1.471
72780,1.461
72781,1.082
72782,1.32
72783,1.413
72784,1.3545
72785,1.618
72786,1.174
72787,1.302
72788,1.988
72789,1.166
72790,1.289
72791,1.266
72792,1.384
72793,1.246
72794,1.246
72795,1.266
72796,1.856
72797,1.34
72798,1.265
72799,1.408
72800,1.345
72801,1.548
72802,1.351
72803,2.156
72804,1.074
72805,1.701
72806,1.073
72807,0.9697
72808,0.894
72809,0.967
72810,1.225
72811,1.301
72812,1.109
72813,1.255
72814,0.958
72815,0.958
72816,1.219
72817,1.319
72818,1.579
72819,1.217
72820,1.31
72821,1.271
72822,1.33
72823,1.274
72824,1.147
72825,1.271
72826,1.247
72827,1.278
72828,1.071
72829,1.065
72830,1.065
72831,1.066
72832,1.066
72833,1.143
72834,1.337
72835,1.368
72836,1.2
72837,1.2
72838,1.124
72839,1.124
72840,1.124
72841,1.122
72842,1.385
72843,1.247
72844,2.076
72845,1.429
72846,1.576
72847,1.725
72848,1.358
72849,1.387
72850,1.34
72851,1.941
72852,1.469
72853,1.329
72854,1.329
72855,1.19
72856,1.342
72857,1.548
72858,1.421
72859,1.4375
72860,1.177
72861,1.238
72862,1.304
72863,1.426
72864,1.122
72865,1.114
72866,1.277
72867,1.695
72868,1.695
72869,1.19
72870,1.263
72871,1.326
72872,1.323
72873,1.155
72874,1.032
72875,1.531
72876,1.295
72877,1.295
72878,1.297
72879,1.319
72880,1.172
72881,1.172
72882,1.731
72883,1.265
72884,1.26
72885,1.295
72886,1.172
72887,1.26
72888,1.134
72889,1.601
72890,2.375
72891,1.427
72892,1.339
72893,1.168
72894,1.144
72895,1.144
72896,1.144
72897,2.871
72898,1.537
72899,1.102
72900,1.163
72901,1.245
72902,1.245
72903,1.333
72904,1.368
72905,1.448
72906,1.326
72907,1.173
72908,1.342
72909,1.342
72910,1.282
72911,1.282
72912,1.333
72913,1.173
72914,1.173
72915,1.193
72916,1.193
72917,1.302
72918,1.38
72919,1.398
72920,1.173
72921,1.173
72922,1.54
72923,1.31
72924,1.222
72925,2.312
72926,1.183
72927,1.244
72928,1.245
72929,1.255
72930,1.236
72931,2.127
72932,1.348
72933,1.447
72934,1.447
72935,1.447
72936,1.408
72937,2.479
72938,1.258
72939,1.214
72940,1.136
72941,1.136
72942,1.177
72943,1.505
72944,1.2
72945,1.38
72946,1.078
72947,1.218
72948,1.253
72949,1.498
72950,1.432
72951,3.234
72952,5.652
72953,1.239
72954,1.239
72955,1.31
72956,1.362
72957,1.446
72958,1.329
72959,1.229
72960,1.329
72961,1.285
72962,1.19
72963,1.19
72964,1.19
72965,1.421
72966,1.547
72967,1.329
72968,1.446
72969,1.246
72970,1.435
72971,1.435
72972,1.32
72973,5.242
72974,1.531
72975,1.389
72976,1.474
72977,1.17
72978,1.289
72979,1.516
72980,1.069
72981,0.918
72982,1.507
72983,1.286
72984,1.889
72985,1.176
72986,1.176
72987,2.885
72988,1.218
72989,1.321
72990,1.252
72991,1.836
72992,1.267
72993,1.336
72994,1.107
72995,1.219
72996,20.0
72997,1.178
72998,1.071
72999,1.071
73000,1.071
73001,1.152
73002,1.385
73003,1.257
73004,5.13
73005,1.385
73006,9.25
73007,20.0
73008,2.521
73009,0.8936
73010,0.8936
73011,1.275
73012,1.409
73013,2.37
73014,1.457
73015,1.578
73016,1.547
73017,1.317
73018,2.16
73019,1.56
73020,1.923
73021,1.551
73022,1.274
73023,1.147
73024,1.271
73025,19.36
73026,3.24
73027,1.6045
73028,1.139
73029,1.139
73030,1.173
73031,1.114
73032,1.177
73033,1.115
73034,1.114
73035,1.585
73036,1.585
73037,1.567
73038,1.268
73039,20.0
73040,1.115
73041,20.0
73042,1.277
73043,1.277
73044,1.065
73045,1.065
73046,1.066
73047,1.087
73048,1.368
73049,1.3955
73050,2.535
73051,1.614
73052,1.264
73053,1.853
73054,1.607
73055,1.311
73056,1.109
73057,1.252
73058,1.212
73059,1.183
73060,2.14
73061,1.278
73062,1.278
73063,1.278
73064,2.244
73065,1.321
73066,1.263
73067,1.34
73068,1.823
73069,1.205
73070,1.321
73071,1.371
73072,1.394
73073,1.362
73074,1.206
73075,1.777
73076,1.112
73077,1.246
73078,1.225
73079,1.324
73080,1.246
73081,1.368
73082,1.278
73083,1.358
73084,1.36
73085,1.065
73086,1.139
73087,1.177
73088,1.177
73089,1.065
73090,1.47
73091,1.142
73092,1.147
73093,1.14
73094,1.399
73095,1.764
73096,1.214
73097,1.255
73098,1.26
73099,1.429
73100,1.223
73101,1.202
73102,1.284
73103,1.117
73104,1.083
73105,1.083
73106,4.445
73107,1.045
73108,1.045
73109,1.11
73110,1.596
73111,1.271
73112,1.029
73113,1.4795
73114,1.109
73115,1.199
73116,1.052
73117,1.2
73118,1.2
73119,0.376
73120,1.281
73121,1.612
73122,0.376
73123,0.376
73124,0.7173
73125,1.221
73126,1.552
73127,0.5474
73128,0.751
73129,0.9004
73130,0.9004
73131,0.9004
73132,0.1703
73133,1.067
73134,1.062
73135,1.065
73136,4.37
73137,1.383
73138,1.212
73139,0.9185
73140,1.113
73141,0.88
73142,1.329
73143,1.146
73144,1.271
73145,1.1
73146,2.098
73147,1.247
73148,1.247
73149,1.247
73150,1.554
73151,1.465
73152,1.359
73153,1.331
73154,1.993
73155,1.446
73156,1.465
73157,1.446
73158,1.238
73159,0.9097
73160,1.147
73161,1.077
73162,1.304
73163,1.277
73164,1.065
73165,1.065
73166,1.062
73167,1.071
73168,1.368
73169,0.993
73170,1.139
73171,1.182
73172,1.134
73173,1.241
73174,1.177
73175,1.237
73176,1.415
73177,1.338
73178,1.338
73179,1.284
73180,1.407
73181,1.23
73182,1.254
73183,1.274
73184,1.154
73185,1.17
73186,1.338
73187,1.528
73188,1.167
73189,1.194
73190,1.282
73191,1.754
73192,1.271
73193,1.278
73194,1.278
73195,1.265
73196,1.248
73197,1.295
73198,1.267
73199,1.295
73200,1.321
73201,1.3545
73202,1.277
73203,1.265
73204,1.604
73205,1.267
73206,1.183
73207,1.183
73208,1.113
73209,1.113
73210,1.113
73211,1.245
73212,1.3
73213,1.341
73214,1.319
73215,1.144
73216,1.144
73217,1.129
73218,1.151
73219,1.381
73220,1.227
73221,1.266
73222,1.084
73223,1.084
73224,1.303
73225,1.295
73226,1.303
73227,1.27
73228,1.263
73229,1.326
73230,1.353
73231,1.344
73232,1.173
73233,1.359
73234,1.217
73235,1.217
73236,1.214
73237,1.804
73238,1.173
73239,1.229
73240,1.229
73241,1.222
73242,1.302
73243,1.41
73244,1.38
73245,1.173
73246,1.139
73247,3.271
73248,1.256
73249,5.75
73250,1.198
73251,1.236
73252,1.298
73253,1.447
73254,1.139
73255,1.139
73256,1.346
73257,1.401
73258,1.107
73259,1.434
73260,1.434
73261,1.434
73262,1.434
73263,1.434
73264,1.434
73265,1.264
73266,1.264
73267,1.264
73268,1.199
73269,1.2705
73270,1.246
73271,1.795
73272,1.142
73273,1.31
73274,1.166
73275,1.166
73276,2.018
73277,1.198
73278,1.184
73279,1.2705
73280,1.2705
73281,1.544
73282,1.142
73283,1.266
73284,1.456
73285,1.1045
73286,1.17
73287,1.188
73288,1.188
73289,1.188
73290,1.188
73291,1.303
73292,1.229
73293,1.239
73294,1.239
73295,1.369
73296,1.261
73297,1.31
73298,1.345
73299,1.245
73300,1.634
73301,1.19
73302,1.167
73303,1.426
73304,1.426
73305,1.273
73306,1.174
73307,1.31
73308,1.299
73309,1.708
73310,1.162
73311,1.231
73312,1.71
73313,1.288
73314,1.074
73315,1.074
73316,1.567
73317,1.174
73318,1.433
73319,1.469
73320,1.505
73321,1.4
73322,1.241
73323,1.223
73324,1.223
73325,1.246
73326,1.246
73327,1.246
73328,1.246
73329,1.246
73330,2.152
73331,1.177
73332,1.207
73333,1.029
73334,1.029
73335,1.142
73336,1.139
73337,1.482
73338,1.719
73339,1.0205
73340,1.41
73341,1.302
73342,1.266
73343,1.168
73344,1.012
73345,1.383
73346,1.269
73347,1.308
73348,1.322
73349,1.322
73350,1.317
73351,1.239
73352,1.404
73353,1.448
73354,1.182
73355,1.2
73356,1.401
73357,1.321
73358,1.396
73359,1.789
73360,1.317
73361,1.317
73362,1.238
73363,1.238
73364,2.08
73365,1.724
73366,1.166
73367,1.405
73368,1.118
73369,1.242
73370,1.247
73371,1.247
73372,1.058
73373,1.224
73374,1.296
73375,1.13
73376,1.287
73377,1.081
73378,1.336
73379,1.307
73380,1.294
73381,1.294
73382,1.853
73383,1.454
73384,1.134
73385,1.134
73386,1.292
73387,1.164
73388,1.657
73389,1.464
73390,2.037
73391,1.91
73392,1.185
73393,1.112
73394,1.316
73395,2.764
73396,1.112
73397,1.341
73398,1.252
73399,1.033
73400,1.0625
73401,1.332
73402,1.124
73403,1.13
73404,1.14
73405,1.1875
73406,1.195
73407,1.252
73408,0.9956
73409,1.137
73410,1.211
73411,1.213
73412,1.069
73413,1.017
73414,1.35
73415,1.117
73416,1.126
73417,1.106
73418,1.091
73419,1.073
73420,1.204
73421,1.204
73422,1.318
73423,1.233
73424,1.775
73425,1.196
73426,1.643
73427,1.363
73428,1.392
73429,0.998
73430,0.998
73431,0.9595
73432,1.007
73433,1.007
73434,1.11
73435,1.005
73436,0.71
73437,1.113
73438,1.08
73439,0.791
73440,0.998
73441,1.307
73442,1.113
73443,0.9004
73444,0.9004
73445,0.9004
73446,0.9004
73447,0.9004
73448,0.9004
73449,0.9004
73450,0.9004
73451,0.9004
73452,0.751
73453,0.7993
73454,0.7993
73455,0.792
73456,0.5474
73457,0.5474
73458,0.9004
73459,1.239
73460,1.233
73461,1.705
73462,1.273
73463,0.8076
73464,0.8076
73465,1.363
73466,1.042
73467,1.557
73468,1.444
73469,0.6753
73470,0.6753
73471,1.151
73472,1.276
73473,1.204
73474,1.384
73475,1.45
73476,1.117
73477,1.109
73478,1.109
73479,1.19
73480,1.19
73481,1.19
73482,1.19
73483,1.276
73484,1.117
73485,1.4375
73486,1.3955
73487,1.206
73488,1.073
73489,1.089
73490,1.047
73491,0.689
73492,0.7173
73493,1.339
73494,1.248
73495,1.713
73496,1.954
73497,1.388
73498,1.318
73499,1.318
73500,1.19
73501,1.19
73502,1.503
73503,0.958
73504,0.958
73505,1.579
73506,1.14
73507,1.426
73508,1.0
73509,1.147
73510,0.8457
73511,0.894
73512,0.9863
73513,0.9863
73514,0.9805
73515,1.029
73516,0.96
73517,0.9116
73518,0.9116
73519,0.9116
73520,0.888
73521,1.206
73522,1.014
73523,1.169
73524,1.227
73525,0.9893
73526,0.96
73527,1.056
73528,1.174
73529,0.9697
73530,0.8887
73531,1.198
73532,1.295
73533,1.117
73534,1.117
73535,1.073
73536,1.073
73537,1.251
73538,1.117
73539,1.077
73540,1.083
73541,1.804
73542,1.309
73543,1.309
73544,1.217
73545,1.236
73546,1.812
73547,1.198
73548,1.376
73549,1.282
73550,1.193
73551,1.193
73552,1.193
73553,1.229
73554,1.193
73555,1.193
73556,1.173
73557,1.326
73558,1.326
73559,1.448
73560,1.129
73561,1.264
73562,1.711
73563,1.072
73564,1.072
73565,1.173
73566,1.173
73567,1.173
73568,1.244
73569,1.183
73570,1.113
73571,1.183
73572,1.183
73573,1.059
73574,1.113
73575,1.113
73576,1.727
73577,1.869
73578,1.131
73579,1.353
73580,1.447
73581,1.447
73582,1.447
73583,1.447
73584,1.964
73585,1.203
73586,1.147
73587,1.274
73588,1.274
73589,1.274
73590,1.382
73591,1.274
73592,1.268
73593,1.071
73594,1.237
73595,1.154
73596,1.087
73597,1.066
73598,1.124
73599,1.124
73600,1.3125
73601,1.154
73602,1.282
73603,1.282
73604,1.282
73605,1.147
73606,1.803
73607,0.995
73608,1.193
73609,1.14
73610,1.411
73611,1.279
73612,1.279
73613,1.403
73614,1.294
73615,1.3125
73616,1.238
73617,1.144
73618,1.212
73619,1.152
73620,1.124
73621,1.124
73622,1.158
73623,1.158
73624,1.158
73625,1.171
73626,1.171
73627,1.163
73628,1.13
73629,1.13
73630,1.13
73631,1.124
73632,1.164
73633,1.188
73634,1.252
73635,1.464
73636,1.431
73637,1.179
73638,1.179
73639,1.294
73640,1.13
73641,1.101
73642,1.101
73643,1.101
73644,1.497
73645,1.335
73646,1.195
73647,1.296
73648,1.058
73649,1.247
73650,1.317
73651,1.317
73652,1.317
73653,1.317
73654,1.317
73655,1.361
73656,1.225
73657,1.118
73658,1.112
73659,1.112
73660,1.211
73661,1.105
73662,1.271
73663,1.968
73664,1.437
73665,1.285
73666,1.3545
73667,1.295
73668,1.395
73669,1.395
73670,1.295
73671,1.34
73672,1.263
73673,1.275
73674,1.275
73675,1.303
73676,1.202
73677,1.19
73678,1.203
73679,1.202
73680,1.124
73681,1.278
73682,1.489
73683,1.317
73684,1.172
73685,1.172
73686,1.195
73687,1.164
73688,1.166
73689,1.297
73690,1.114
73691,1.039
73692,1.512
73693,0.9507
73694,1.307
73695,1.129
73696,1.144
73697,1.2705
73698,1.2705
73699,1.847
73700,1.266
73701,1.229
73702,1.355
73703,1.355
73704,1.239
73705,1.239
73706,1.229
73707,1.229
73708,1.245
73709,1.322
73710,1.229
73711,1.308
73712,1.239
73713,0.4138
73714,1.435
73715,1.273
73716,1.273
73717,1.273
73718,1.454
73719,1.421
73720,1.548
73721,1.329
73722,1.31
73723,1.261
73724,1.404
73725,1.404
73726,1.19
73727,1.329
73728,1.174
73729,1.174
73730,1.211
73731,1.178
73732,1.178
73733,1.168
73734,1.177
73735,1.177
73736,1.168
73737,1.012
73738,1.012
73739,1.266
73740,1.246
73741,1.246
73742,1.246
73743,1.223
73744,1.223
73745,1.185
73746,1.308
73747,1.384
73748,1.246
73749,1.245
73750,1.069
73751,1.245
73752,1.299
73753,1.299
73754,1.299
73755,1.069
73756,1.069
73757,1.069
73758,1.069
73759,1.246
73760,1.219
73761,1.481
73762,1.266
73763,1.51
73764,1.219
73765,1.277
73766,1.277
73767,1.277
73768,1.282
73769,1.304
73770,1.065
73771,1.065
73772,1.065
73773,1.065
73774,1.34
73775,1.34
73776,1.065
73777,1.059
73778,1.059
73779,1.472
73780,1.059
73781,1.062
73782,0.993
73783,1.065
73784,1.065
73785,1.194
73786,1.246
73787,1.246
73788,1.071
73789,1.178
73790,1.178
73791,1.178
73792,1.178
73793,1.164
73794,1.352
73795,1.152
73796,1.385
73797,1.385
73798,1.337
73799,1.192
73800,1.282
73801,1.3955
73802,1.087
73803,1.066
73804,1.066
73805,1.066
73806,1.066
73807,1.066
73808,1.066
73809,1.066
73810,1.065
73811,1.071
73812,1.087
73813,1.3955
73814,1.237
73815,1.237
73816,2.016
73817,1.368
73818,1.241
73819,1.342
73820,1.273
73821,1.273
73822,1.198
73823,1.198
73824,1.198
73825,1.174
73826,1.174
73827,1.188
73828,1.153
73829,1.126
73830,1.114
73831,1.114
73832,1.382
73833,1.048
73834,1.172
73835,1.177
73836,1.177
73837,1.173
73838,1.328
73839,1.171
73840,1.171
73841,1.171
73842,1.171
73843,1.182
73844,1.139
73845,1.139
73846,1.139
73847,1.139
73848,1.139
73849,1.048
73850,1.139
73851,0.651
73852,1.177
73853,1.191
73854,1.516
73855,1.184
73856,1.184
73857,1.198
73858,1.139
73859,1.139
73860,1.25
73861,1.231
73862,1.153
73863,1.2705
73864,1.198
73865,1.176
73866,1.148
73867,1.207
73868,1.207
73869,1.218
73870,1.218
73871,1.218
73872,1.218
73873,1.218
73874,1.122
73875,1.17
73876,1.1045
73877,1.07
73878,1.07
73879,1.474
73880,1.474
73881,1.688
73882,1.17
73883,1.188
73884,1.188
73885,1.531
73886,1.142
73887,1.83
73888,1.566
73889,1.07
73890,1.211
73891,1.211
73892,1.0205
73893,1.211
73894,1.0205
73895,1.048
73896,1.029
73897,1.029
73898,1.029
73899,0.894
73900,1.445
73901,1.029
